time,x,y,z,pid_output,target_distance,relative_position
1754668640.229912,-0.06166,0.56518,0.0,0.017270000000000008,0.6,0.58273
1754668640.2884977,-0.06177,0.56515,0.0,0.017270000000000008,0.6,0.58273
1754668640.3418083,-0.06189,0.56523,0.0,0.017270000000000008,0.6,0.58273
1754668640.3890877,-0.06205,0.56559,0.0,0.017270000000000008,0.6,0.58273
1754668640.4481776,-0.06231,0.56579,0.0,0.017270000000000008,0.6,0.58273
1754668640.5094697,-0.06253,0.56604,0.0,0.017270000000000008,0.6,0.58273
1754668640.5489194,-0.06273,0.5662,0.0,0.017270000000000008,0.6,0.58273
1754668640.6079018,-0.06289,0.56634,0.0,0.017270000000000008,0.6,0.58273
1754668640.6495388,-0.06306,0.56657,0.0,0.017270000000000008,0.6,0.58273
1754668640.702822,-0.06318,0.5667,0.0,0.017270000000000008,0.6,0.58273
1754668640.7497194,-0.06334,0.56678,0.0,0.59992,0.6,7.999999999996898e-05
1754668640.7993147,-0.06338,0.56668,0.0,0.59998,0.6,2.0000000000020002e-05
1754668640.8567243,-0.06322,0.56584,0.0,0.59914,0.6,0.0008599999999999719
1754668640.910163,-0.06172,0.55942,0.0,0.59272,0.6,0.007279999999999953
1754668640.9689696,-0.05826,0.54293,0.0,0.57623,0.6,0.023769999999999958
1754668641.0285125,-0.0546,0.51267,0.0,0.54597,0.6,0.05403000000000002
1754668641.0877032,-0.04895,0.47465,0.0,0.50795,0.6,0.09204999999999997
1754668641.1255624,-0.04292,0.43419,0.0,0.46749,0.6,0.13250999999999996
1754668641.1849337,-0.03557,0.39436,0.0,0.42766,0.6,0.17234
1754668641.2386386,-0.02402,0.32908,0.0,0.36238,0.6,0.23762
1754668641.294218,-0.0203,0.30659,0.0,0.33988999999999997,0.6,0.26011
1754668641.3617733,-0.01774,0.28992,0.0,0.32322,0.6,0.27677999999999997
1754668641.4191308,-0.01561,0.27706,0.0,0.31035999999999997,0.6,0.28964
1754668641.4692812,-0.01343,0.26456,0.0,0.29786,0.6,0.30213999999999996
1754668641.5284677,-0.0116,0.25142,0.0,0.28472,0.6,0.31528
1754668641.585787,-0.00905,0.23642,0.0,0.26971999999999996,0.6,0.33028
1754668641.6414304,-0.00272,0.20217,0.0,0.23546999999999996,0.6,0.36453
1754668641.6809828,0.00027,0.18583,0.0,0.21913,0.6,0.38087
1754668641.7386975,0.00265,0.17118,0.0,0.20448,0.6,0.39552
1754668641.8062892,0.00505,0.15926,0.0,0.19256,0.6,0.40743999999999997
1754668641.864734,0.00706,0.14897,0.0,0.18227,0.6,0.41773
1754668641.917384,0.00892,0.14096,0.0,0.17425999999999997,0.6,0.42574
1754668641.9894207,0.01019,0.13341,0.0,0.16671000000000002,0.6,0.43328999999999995
1754668642.0294218,0.01164,0.1256,0.0,0.15889999999999999,0.6,0.4411
1754668642.0840428,0.01299,0.11747,0.0,0.15077000000000002,0.6,0.44922999999999996
1754668642.1256974,0.01435,0.10878,0.0,0.14207999999999998,0.6,0.45792
1754668642.1831837,0.01563,0.1,0.0,0.13329999999999997,0.6,0.4667
1754668642.2229476,0.01699,0.09121,0.0,0.12451000000000001,0.6,0.47548999999999997
