time,x,y,z,pid_output,target_distance,relative_position,response_time_s
1754651713.241506,0.60578,0.59647,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.3018072,0.60555,0.59673,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.3418202,0.60547,0.59747,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.392337,0.60531,0.59776,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.4582012,0.60464,0.59714,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.5008078,0.60448,0.59676,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.561978,0.60423,0.59691,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.6039798,0.60405,0.59645,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.6616757,0.60407,0.59661,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.7012837,0.60365,0.5971,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.761415,0.60324,0.59742,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.8012173,0.60313,0.59758,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.8607955,0.60299,0.59782,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.9015193,0.6029,0.59797,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.960786,0.60277,0.59768,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.0005207,0.60227,0.59693,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.0607753,0.60168,0.59656,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.1217778,0.60168,0.59709,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.1611495,0.60154,0.59729,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.222066,0.60158,0.59753,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.2818034,0.60178,0.5977,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.3210816,0.60174,0.59652,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.380949,0.60181,0.59538,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.4207692,0.60177,0.59514,0.0,0.01985,0.6,0.5801499999999999,0.0
